barangId,669f9be0a4983453ddb05d5e,66d9c6d18478772e18d62e28,66d9c6fb8478772e18d62e42,66d9c70c8478772e18d62e4f,66d9c7328478772e18d62e69,66d9c7b18478772e18d62e76,66d9c8c18478772e18d62ea1,66d9c8d48478772e18d62eae,66d9c8e88478772e18d62ebb,66d9c9068478772e18d62ec8,66d9c9218478772e18d62ed5,66d9c9368478772e18d62ee2,66d9c98d8478772e18d62f16,66d9c99d8478772e18d62f23,66d9c9bb8478772e18d62f3d,66d9c9f08478772e18d62f64,66d9ca318478772e18d62f9d,66d9ca3f8478772e18d62faa,66d9cc2a8478772e18d62fb7,66d9cc3a8478772e18d62fc4,66d9cc498478772e18d62fd1,66d9cc668478772e18d62feb,66d9cc818478772e18d63005,66d9cc9e8478772e18d6301f,66d9ccb18478772e18d6302c,66d9ccd18478772e18d63039,66d9ccdf8478772e18d63046,66d9cced8478772e18d63053,66d9ccf98478772e18d63060,66d9cd0c8478772e18d6306d,66d9cd278478772e18d63087,66d9cd338478772e18d63094,66d9cd408478772e18d630a1,66d9cd598478772e18d630bb,66d9cd668478772e18d630c8
Gembok rantai VION,0.19732641,0.169306695,0.295509812,0.20116298,0.190350828,0.231921213,0.318904524,0.190436779,0.192416619,0.1998822,0.196280535,0.199593612,0.205592801,0.209135619,0.20116298,0.20116298,0.190057159,0.491587403,0.213666743,0.201584077,0.20116298,0.20116298,0.191535149,0.206829666,0.212072628,0.20166277,0.176821471,0.418018608,0.20116298,0.20116298,0.1933697,0.188931803,0.20539271,0.313343406,0.211082417
Gergaji Kayu Viano,0.224445833,0.203034236,0.161933159,0.20116298,0.216553753,0.162635499,0.220583596,0.197315691,0.188301216,0.217974125,0.185225907,0.223814919,0.38949816,0.193543657,0.20116298,0.20116298,0.180790592,0.211082417,0.190863253,0.212951078,0.20116298,0.20116298,0.380691962,0.214917764,0.178021704,0.198190983,0.203664879,0.213129518,0.20116298,0.20116298,0.21104055,0.197992076,0.306896249,0.208037367,0.50352863
Gergaji kayu Bonuci,0.233972562,0.181532156,0.156448012,0.20116298,0.385530855,0.177816026,0.234703588,0.266730139,0.177303457,0.229961671,0.16772934,0.220290171,0.433354636,0.285616394,0.20116298,0.20116298,0.174049416,0.215312147,0.189705991,0.222834566,0.20116298,0.20116298,0.414141401,0.222436702,0.176446386,0.20780819,0.187384462,0.206228746,0.20116298,0.20116298,0.197290877,0.200007096,0.433994166,0.209153489,0.609261899
Grendel Alm nishio sn/gp,0.117439302,0.294240582,0.214957721,0.20116298,0.194307196,0.220389008,0.183430236,0.19801188,0.335580572,0.179236738,0.207014069,0.186679347,0.200247528,0.208104674,0.20116298,0.20116298,0.20854575,0.192416619,0.388357379,0.28397923,0.20116298,0.20116298,0.229297582,0.211638489,0.207530953,0.19933134,0.196684244,0.197851079,0.20116298,0.20116298,0.192134705,0.190666985,0.190165221,0.198227821,0.188301216
Grendel GTK SKT,0.240977994,0.157507032,0.174398414,0.20116298,0.203234273,0.186874909,0.209128462,0.202103166,0.211638489,0.206643904,0.197750367,0.21342759,0.205448181,0.19522039,0.20116298,0.20116298,0.185733682,0.206829666,0.240260691,0.288537468,0.20116298,0.20116298,0.187392155,0.233289318,0.186709689,0.202349472,0.206931052,0.209992411,0.20116298,0.20116298,0.208070882,0.253500633,0.208681918,0.205887044,0.214917764
Grendel GTK biasa,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Grendel GTK rush,0.214583644,0.14017561,0.279748969,0.20116298,0.144955015,0.307370896,0.269622592,0.155767167,0.189104718,0.223916159,0.224534035,0.116240371,0.217771264,0.239893852,0.20116298,0.20116298,0.176468441,0.708443031,0.216243449,0.216080195,0.20116298,0.20116298,0.196176896,0.215659097,0.185402137,0.193869489,0.141180794,0.668810604,0.20116298,0.20116298,0.155317976,0.185095233,0.198491938,0.418018608,0.223048955
Grendel SS KTP 2/4,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Grendel overpal VION,0.184665854,0.270737002,0.193992526,0.20116298,0.35780778,0.417058006,0.074791572,0.227548029,0.227330702,0.159595376,0.394570654,0.127067065,0.161915125,0.577086755,0.20116298,0.20116298,0.21327548,0.239893852,0.192940712,0.17383384,0.20116298,0.20116298,0.191727638,0.180932319,0.197789633,0.335555196,0.327594746,0.307370896,0.20116298,0.20116298,0.260610695,0.198904501,0.308416245,0.231921213,0.155016176
Katrol plat warna,0.203219993,0.177020877,0.211001117,0.20116298,0.14270175,0.2161595,0.237458109,0.161815497,0.192134705,0.211659829,0.147040948,0.201668952,0.212008807,0.245614175,0.20116298,0.20116298,0.19669761,0.1933697,0.206350773,0.209257374,0.20116298,0.20116298,0.201094829,0.208070882,0.207453205,0.449709631,0.153893765,0.163111257,0.20116298,0.20116298,0.58285713,0.200111926,0.187413307,0.193581227,0.21104055
Kikir bulat Stamvick,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Kran PVC SS AP,0.307454243,0.815931283,0.756675218,0.20116298,0.201270595,0.252231348,0.259437254,0.20291552,0.304922098,0.300356443,0.208522094,0.158330498,0.182691113,0.222352201,0.20116298,0.20116298,0.635948838,0.240316529,0.099162887,0.298472117,0.20116298,0.20116298,0.325551236,0.167650821,0.348696989,0.200605478,0.171365298,0.138845764,0.20116298,0.20116298,0.18134259,0.70055364,0.169449598,0.174686421,0.140261123
Kran Toledo,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Kran angsa PVC warna,0.193053477,0.171627616,0.22925093,0.20116298,0.51307466,0.227548029,0.230673212,0.343285848,0.194307196,0.205250537,0.143315636,0.183470623,0.169178886,0.331422731,0.20116298,0.20116298,0.203339907,0.190350828,0.212047568,0.205750807,0.20116298,0.20116298,0.158436629,0.203234273,0.219975787,0.19251702,0.139684791,0.155767167,0.20116298,0.20116298,0.14270175,0.200541082,0.370140082,0.190436779,0.216553753
Kran pvc jumbo fortec,0.333130661,0.120699557,0.140065132,0.20116298,0.2078221,0.166644248,0.208260674,0.204174459,0.294454739,0.199502346,0.194163236,0.227161144,0.20543214,0.188121911,0.20116298,0.20116298,0.173131746,0.207250763,0.397230575,0.562286818,0.20116298,0.20116298,0.161776192,0.320663806,0.159945123,0.203314784,0.215608532,0.224488529,0.20116298,0.20116298,0.216165276,0.434552463,0.218565405,0.21155373,0.226705863
Kunci Inggris biasa,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Kunci L set tekiro,0.183805196,0.251970647,0.27230127,0.20116298,0.219975787,0.198946312,0.245599933,0.21317012,0.207530953,0.169156525,0.18770991,0.213742924,0.186677266,0.200006302,0.20116298,0.20116298,0.221368551,0.212072628,0.19091462,0.174398414,0.20116298,0.20116298,0.201135467,0.186709689,0.227951059,0.204710892,0.193406888,0.174492489,0.20116298,0.20116298,0.207453205,0.206545461,0.199587661,0.195695412,0.178021704
Kunci pas ATS,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Kunci pintu Tgg Elbrus,0.193053477,0.171627616,0.22925093,0.20116298,0.51307466,0.227548029,0.230673212,0.343285848,0.194307196,0.205250537,0.143315636,0.183470623,0.169178886,0.331422731,0.20116298,0.20116298,0.203339907,0.190350828,0.212047568,0.205750807,0.20116298,0.20116298,0.158436629,0.203234273,0.219975787,0.19251702,0.139684791,0.155767167,0.20116298,0.20116298,0.14270175,0.200541082,0.370140082,0.190436779,0.216553753
Kunci pintu Willex,0.209097634,0.185450303,0.191377084,0.20116298,0.139684791,0.213847452,0.26379028,0.158416153,0.196684244,0.215354464,0.399964766,0.331827767,0.211707713,0.314910274,0.20116298,0.20116298,0.196417372,0.176821471,0.202028591,0.209840459,0.20116298,0.20116298,0.205994208,0.206931052,0.193406888,0.191998116,0.458088432,0.165522302,0.20116298,0.20116298,0.153893765,0.201609478,0.184882563,0.185483078,0.203664879
Lem bakar,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Lem pipa Sharplast,0.469255749,0.225538987,0.243476792,0.20116298,0.205128909,0.177300717,0.182623598,0.201641795,0.273483235,0.18223473,0.201878902,0.204265792,0.195453959,0.195437624,0.20116298,0.20116298,0.264803933,0.1893529,0.301565492,0.655964161,0.20116298,0.20116298,0.168353074,0.34087512,0.179780895,0.201604758,0.210286958,0.211822528,0.20116298,0.20116298,0.20820632,0.667532005,0.213061488,0.200081086,0.209780174
Magnet/Mata nut roofing xptool,0.202942074,0.317282823,0.296484963,0.20116298,0.203339907,0.20806468,0.189276041,0.202534673,0.20854575,0.382724722,0.205218122,0.185782057,0.190468391,0.20637378,0.20116298,0.20116298,0.348264122,0.190057159,0.17209518,0.188561043,0.20116298,0.20116298,0.215252808,0.185733682,0.221368551,0.200770179,0.196417372,0.187574262,0.20116298,0.20116298,0.19669761,0.27740587,0.194421804,0.191401065,0.180790592
Mata Bor Beton HIOSHI,0.203219993,0.177020877,0.211001117,0.20116298,0.14270175,0.2161595,0.237458109,0.161815497,0.192134705,0.211659829,0.147040948,0.201668952,0.212008807,0.245614175,0.20116298,0.20116298,0.19669761,0.1933697,0.206350773,0.209257374,0.20116298,0.20116298,0.201094829,0.208070882,0.207453205,0.449709631,0.153893765,0.163111257,0.20116298,0.20116298,0.58285713,0.200111926,0.187413307,0.193581227,0.21104055
Mata bor besi ATS K,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Mata bor besi BENZ K,0.194645956,0.184323499,0.219975787,0.20116298,0.343285848,0.196846507,0.22621745,0.270835821,0.19801188,0.20295906,0.155360941,0.197532135,0.179123399,0.231864502,0.20116298,0.20116298,0.202534673,0.190436779,0.209075384,0.203234273,0.20116298,0.20116298,0.173026175,0.202103166,0.21317012,0.182049232,0.158416153,0.166493367,0.20116298,0.20116298,0.161815497,0.199570502,0.270577428,0.191879363,0.197315691
Mata bor beton JORAN trifu,0.207100802,0.222529739,0.17879714,0.20116298,0.143315636,0.262490485,0.176190537,0.155360941,0.207014069,0.202379342,0.389470993,0.251447544,0.202695839,0.333243149,0.20116298,0.20116298,0.205218122,0.196280535,0.191697398,0.197575849,0.20116298,0.20116298,0.212009265,0.197750367,0.18770991,0.19834496,0.399964766,0.229416479,0.20116298,0.20116298,0.147040948,0.205466033,0.183666412,0.203878894,0.185225907
Mata bor beton Joran eterna,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Mata bor kipas Xptool,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Mesin Gerinda Kusuka,0.171829893,0.405845117,0.50196996,0.20116298,0.248063737,0.195572965,0.38466477,0.231982927,0.221325694,0.14096494,0.16534407,0.250423786,0.163508477,0.196209194,0.20116298,0.20116298,0.316690535,0.30641946,0.155021418,0.140065132,0.20116298,0.20116298,0.214316144,0.159945123,0.299089349,0.209844439,0.183620993,0.158731646,0.20116298,0.20116298,0.217291343,0.283192555,0.194102514,0.20660506,0.138791883
Mesin bor ATS 10mm,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Mesin bor ATS biasa,0.209097634,0.185450303,0.191377084,0.20116298,0.139684791,0.213847452,0.26379028,0.158416153,0.196684244,0.215354464,0.399964766,0.331827767,0.211707713,0.314910274,0.20116298,0.20116298,0.196417372,0.176821471,0.202028591,0.209840459,0.20116298,0.20116298,0.205994208,0.206931052,0.193406888,0.191998116,0.458088432,0.165522302,0.20116298,0.20116298,0.153893765,0.201609478,0.184882563,0.185483078,0.203664879
Mesin gerinda ATS,0.240977994,0.157507032,0.174398414,0.20116298,0.203234273,0.186874909,0.209128462,0.202103166,0.211638489,0.206643904,0.197750367,0.21342759,0.205448181,0.19522039,0.20116298,0.20116298,0.185733682,0.206829666,0.240260691,0.288537468,0.20116298,0.20116298,0.187392155,0.233289318,0.186709689,0.202349472,0.206931052,0.209992411,0.20116298,0.20116298,0.208070882,0.253500633,0.208681918,0.205887044,0.214917764
Mesin ketam Maktec,0.199303258,0.147661301,0.237843842,0.20116298,0.183470623,0.134187072,0.362263827,0.197532135,0.186679347,0.211981992,0.251447544,0.346886389,0.213586895,0.194042973,0.20116298,0.20116298,0.185782057,0.199593612,0.218719624,0.214896534,0.20116298,0.20116298,0.19153439,0.21342759,0.213742924,0.189682922,0.331827767,0.117809739,0.20116298,0.20116298,0.201668952,0.190532238,0.197638232,0.181703916,0.223814919
Meteran Hioshi 10,0.189187677,0.355037449,0.43083167,0.20116298,0.22925093,0.197789633,0.340227816,0.219975787,0.214957721,0.172971395,0.17879714,0.237843842,0.177994191,0.197365872,0.20116298,0.20116298,0.296484963,0.295509812,0.165269779,0.166829698,0.20116298,0.20116298,0.214343657,0.174398414,0.27230127,0.206296527,0.191377084,0.185402137,0.20116298,0.20116298,0.211001117,0.277810074,0.195677833,0.212072628,0.161933159
Meteran karet KTY 3/5,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Obeng BB ATS,0.17887814,0.096429272,0.376908678,0.20116298,0.212980855,0.047406686,0.641572276,0.222586606,0.168946603,0.198769078,0.226475101,0.507987236,0.216065511,0.154451951,0.20116298,0.20116298,0.173895118,0.317335156,0.243651444,0.214028746,0.20116298,0.20116298,0.168277337,0.221393072,0.258179878,0.192233751,0.394455067,0.068527807,0.20116298,0.20116298,0.237964082,0.172860644,0.211758224,0.195814449,0.243235535
Obeng BB Panda/USA,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298,0.20116298
Obeng Ketok gg kuning ATS,0.211403854,0.225219469,0.165214137,0.20116298,0.212097198,0.394570654,0.199226816,0.143315636,0.209477027,0.20705739,0.720352948,0.374992323,0.196072193,0.703518521,0.20116298,0.20116298,0.205683314,0.179911666,0.189113974,0.199154849,0.20116298,0.20116298,0.208125526,0.197575849,0.17879714,0.279121117,0.770637512,0.224534035,0.20116298,0.20116298,0.144222928,0.207285654,0.259458732,0.196280535,0.180108484
Obeng RUBICON,0.188297455,0.252334596,0.197789633,0.20116298,0.227548029,0.297662309,0.114382593,0.196846507,0.220389008,0.169108812,0.262490485,0.134187072,0.179083503,0.320558677,0.20116298,0.20116298,0.20806468,0.231921213,0.196389747,0.180932319,0.20116298,0.20116298,0.200442606,0.186874909,0.198946312,0.245614175,0.213847452,0.276612663,0.20116298,0.20116298,0.2161595,0.197531378,0.216343508,0.22383967,0.162635499
Obeng ketok Rexton,0.180326247,0.305474674,0.214343657,0.20116298,0.158436629,0.200442606,0.177905927,0.173026175,0.229297582,0.175917418,0.212009265,0.19153439,0.326733249,0.192448012,0.20116298,0.20116298,0.215252808,0.191535149,0.201767634,0.175547017,0.20116298,0.20116298,0.355186376,0.187392155,0.201135467,0.197812425,0.205994208,0.205804726,0.20116298,0.20116298,0.201094829,0.193969037,0.234612419,0.198718413,0.380691962
Obeng tespen BB stamvic,0.200111926,0.196388267,0.206296527,0.20116298,0.19251702,0.245614175,0.203713809,0.182049232,0.19933134,0.202073111,0.19834496,0.189682922,0.200126572,0.291104001,0.20116298,0.20116298,0.200770179,0.20166277,0.2028858,0.202128292,0.20116298,0.20116298,0.197812425,0.202349472,0.204710892,0.378761674,0.191998116,0.1933697,0.20116298,0.20116298,0.449709631,0.200639446,0.210780187,0.200951453,0.198190983
